1,2005,13,1330,26.7,67.69,832,0,-6999,682.3,-6999,-6999,-.037,0,0,0,0
2,2005,13,1330,0
2,2005,13,1340,0
2,2005,13,1350,0
1,2005,13,1400,26.95,65.77,504,0,-6999,682.2,-6999,-6999,-.037,0,0,0,0
2,2005,13,1400,0
2,2005,13,1410,0
2,2005,13,1420,0
1,2005,13,1430,26.41,67.23,247.9,0,-6999,681.8,-6999,-6999,-.037,0,0,0,0
2,2005,13,1430,0
2,2005,13,1440,0
2,2005,13,1450,0
1,2005,13,1500,27.51,63.94,491.9,0,-6999,681.6,-6999,-6999,-.037,0,0,0,0
2,2005,13,1500,0
2,2005,13,1510,0
2,2005,13,1520,0
1,2005,13,1530,26.9,64.98,213.6,0,-6999,681.2,-6999,-6999,-.037,0,0,0,0
2,2005,13,1530,0
2,2005,13,1540,0
2,2005,13,1550,0
1,2005,13,1600,27.19,64.11,252.3,0,-6999,680.9,-6999,-6999,-.037,0,0,0,0
2,2005,13,1600,0
2,2005,13,1610,0
2,2005,13,1620,0
1,2005,13,1630,26.77,65.44,199.9,0,-6999,680.7,-6999,-6999,-.037,0,0,0,0
2,2005,13,1630,0
2,2005,13,1640,0
2,2005,13,1650,0
1,2005,13,1700,26.83,65.85,101.4,0,-6999,680.5,-6999,-6999,-.037,0,0,0,0
2,2005,13,1700,0
2,2005,13,1710,0
2,2005,13,1720,0
1,2005,13,1730,26.49,67.24,133.4,0,-6999,680.5,-6999,-6999,-.037,0,0,0,0
2,2005,13,1730,0
2,2005,13,1740,0
2,2005,13,1750,0
1,2005,13,1800,26.77,66.19,190.7,0,-6999,680.6,-6999,-6999,-.037,0,0,0,0
2,2005,13,1800,0
2,2005,13,1810,0
2,2005,13,1820,0
1,2005,13,1830,26.05,68.52,89.9,0,-6999,680.6,-6999,-6999,-.037,0,0,0,0
2,2005,13,1830,0
2,2005,13,1840,0
2,2005,13,1850,0
1,2005,13,1900,25.11,72,14.86,0,-6999,680.8,-6999,-6999,-.037,0,0,0,0
2,2005,13,1900,0
2,2005,13,1910,0
2,2005,13,1920,0
1,2005,13,1930,24.31,74.1,1.559,0,-6999,680.9,-6999,-6999,-.037,0,0,0,0
2,2005,13,1930,0
2,2005,13,1940,0
2,2005,13,1950,0
1,2005,13,2000,23.82,75.3,0,0,-6999,681,-6999,-6999,-.037,0,0,0,0
2,2005,13,2000,0
2,2005,13,2010,0
2,2005,13,2020,0
1,2005,13,2030,23.36,77.1,0,0,-6999,681.2,-6999,-6999,-.037,0,0,0,0
2,2005,13,2030,0
2,2005,13,2040,0
2,2005,13,2050,0
1,2005,13,2100,23.04,77.6,0,0,-6999,681.2,-6999,-6999,-.037,0,0,0,0
2,2005,13,2100,0
2,2005,13,2110,0
2,2005,13,2120,0
1,2005,13,2130,22.78,78.5,0,0,-6999,681.4,-6999,-6999,-.037,0,0,0,0
2,2005,13,2130,0
2,2005,13,2140,0
2,2005,13,2150,0
1,2005,13,2200,22.46,79.8,0,0,-6999,681.5,-6999,-6999,-.037,0,0,0,0
2,2005,13,2200,0
2,2005,13,2210,0
2,2005,13,2220,0
1,2005,13,2230,22.36,78.7,0,0,-6999,681.5,-6999,-6999,-.037,0,0,0,0
2,2005,13,2230,0
2,2005,13,2240,0
2,2005,13,2250,0
1,2005,13,2300,22.19,78.7,0,0,-6999,681.4,-6999,-6999,-.037,0,0,0,0
2,2005,13,2300,0
2,2005,13,2310,0
2,2005,13,2320,0
1,2005,13,2330,21.89,80,0,0,-6999,681.3,-6999,-6999,-.037,0,0,0,0
2,2005,13,2330,0
2,2005,13,2340,0
2,2005,13,2350,0
1,2005,13,2400,21.44,83.9,0,0,-6999,681.2,-6999,-6999,-.037,0,0,0,0
2,2005,13,2400,0
3,2005,13,2400,28.79,16.92,22.46,102.1,609,57.95,1450,82.3,-6999,0,-6999,0,-6999,0
2,2005,14,10,0
2,2005,14,20,0
1,2005,14,30,20.62,90.6,0,0,-6999,681,-6999,-6999,-.037,0,0,0,0
2,2005,14,30,0
2,2005,14,40,0
2,2005,14,50,0
1,2005,14,100,20.18,94.1,0,0,-6999,680.9,-6999,-6999,-.037,0,0,0,0
2,2005,14,100,0
2,2005,14,110,0
2,2005,14,120,0
1,2005,14,130,19.73,96.6,0,0,-6999,680.9,-6999,-6999,-.037,0,0,0,0
2,2005,14,130,0
2,2005,14,140,0
2,2005,14,150,0
1,2005,14,200,19.4,98.1,.005,0,-6999,681,-6999,-6999,-.037,0,0,0,0
2,2005,14,200,0
2,2005,14,210,0
2,2005,14,220,0
1,2005,14,230,18.98,99.7,.001,0,-6999,680.9,-6999,-6999,-.037,0,0,0,0
2,2005,14,230,0
2,2005,14,240,0
2,2005,14,250,0
1,2005,14,300,18.58,100.6,0,0,-6999,680.8,-6999,-6999,-.037,0,0,0,0
2,2005,14,300,0
2,2005,14,310,0
2,2005,14,320,0
1,2005,14,330,18.41,99.9,.002,0,-6999,680.8,-6999,-6999,-.037,0,0,0,0
2,2005,14,330,0
2,2005,14,340,0
2,2005,14,350,0
1,2005,14,400,18.11,100.1,.002,0,-6999,680.6,-6999,-6999,-.037,0,0,0,0
2,2005,14,400,0
2,2005,14,410,0
2,2005,14,420,0
1,2005,14,430,17.74,101.1,0,0,-6999,680.6,-6999,-6999,-.037,0,0,0,0
2,2005,14,430,0
2,2005,14,440,0
2,2005,14,450,0
1,2005,14,500,17.43,101.6,0,0,-6999,680.7,-6999,-6999,-.037,0,0,0,0
2,2005,14,500,0
2,2005,14,510,0
2,2005,14,520,0
1,2005,14,530,17.28,101.6,.067,0,-6999,681.1,-6999,-6999,-.037,0,0,0,0
2,2005,14,530,0
2,2005,14,540,0
2,2005,14,550,0
1,2005,14,600,17.23,101.1,6.161,0,-6999,681.2,-6999,-6999,-.037,0,0,0,0
2,2005,14,600,0
2,2005,14,610,0
2,2005,14,620,0
1,2005,14,630,17.91,99.6,78.8,0,-6999,681.3,-6999,-6999,-.037,0,0,0,0
2,2005,14,630,0
2,2005,14,640,0
2,2005,14,650,0
1,2005,14,700,20.1,88.3,180.7,0,-6999,681.4,-6999,-6999,-.037,0,0,0,0
2,2005,14,700,0
2,2005,14,710,0
2,2005,14,720,0
1,2005,14,730,21.11,84.7,288.1,0,-6999,681.6,-6999,-6999,-.037,0,0,0,0
2,2005,14,730,0
2,2005,14,740,0
2,2005,14,750,0
1,2005,14,800,22.02,82.9,394.8,0,-6999,681.7,-6999,-6999,-.037,0,0,0,0
2,2005,14,800,0
2,2005,14,810,0
2,2005,14,820,0
1,2005,14,830,22.69,79.2,497.4,0,-6999,681.8,-6999,-6999,-.037,0,0,0,0
2,2005,14,830,0
2,2005,14,840,0
2,2005,14,850,0
1,2005,14,900,23.29,76.6,595.4,0,-6999,681.8,-6999,-6999,-.037,0,0,0,0
2,2005,14,900,0
2,2005,14,910,0
2,2005,14,920,0
1,2005,14,930,23.83,74.9,683.5,0,-6999,682,-6999,-6999,-.037,0,0,0,0
2,2005,14,930,0
2,2005,14,940,0
2,2005,14,950,0
1,2005,14,1000,24.56,73.1,764,0,-6999,682,-6999,-6999,-.037,0,0,0,0
2,2005,14,1000,0
2,2005,14,1010,0
2,2005,14,1020,0
1,2005,14,1030,25,72.4,830,0,-6999,682,-6999,-6999,-.037,0,0,0,0
2,2005,14,1030,0
2,2005,14,1040,0
2,2005,14,1050,0
1,2005,14,1100,25.53,71.6,883,0,-6999,682,-6999,-6999,-.037,0,0,0,0
2,2005,14,1100,0
2,2005,14,1110,0
2,2005,14,1120,0
1,2005,14,1130,26.17,69.8,852,0,-6999,681.9,-6999,-6999,-.037,0,0,0,0
2,2005,14,1130,0
2,2005,14,1140,0
2,2005,14,1150,0
1,2005,14,1200,26.6,68.11,862,0,-6999,681.8,-6999,-6999,-.037,0,0,0,0
2,2005,14,1200,0
2,2005,14,1210,0
2,2005,14,1220,0
1,2005,14,1230,27.2,65.26,984,0,-6999,681.7,-6999,-6999,-.037,0,0,0,0
2,2005,14,1230,0
2,2005,14,1240,0
2,2005,14,1250,0
1,2005,14,1300,27.59,63.41,942,0,-6999,681.6,-6999,-6999,-.037,0,0,0,0
2,2005,14,1300,0
2,2005,14,1310,0
2,2005,14,1320,0
1,2005,14,1330,27.33,61.63,500.7,0,-6999,681.4,-6999,-6999,-.037,0,0,0,0
2,2005,14,1330,0
2,2005,14,1340,0
2,2005,14,1350,0
1,2005,14,1400,28.22,56.02,785,0,-6999,681.1,-6999,-6999,-.037,0,0,0,0
2,2005,14,1400,0
2,2005,14,1410,0
2,2005,14,1420,0
1,2005,14,1430,28.54,56.75,563.1,0,-6999,680.9,-6999,-6999,-.037,0,0,0,0
2,2005,14,1430,0
2,2005,14,1440,0
2,2005,14,1450,0
1,2005,14,1500,28.6,54.47,599.4,0,-6999,680.6,-6999,-6999,-.037,0,0,0,0
2,2005,14,1500,0
2,2005,14,1510,0
2,2005,14,1520,0
1,2005,14,1530,29.35,50.99,676.5,0,-6999,680.3,-6999,-6999,-.037,0,0,0,0
2,2005,14,1530,0
2,2005,14,1540,0
2,2005,14,1550,0
1,2005,14,1600,29.61,48.32,600.9,0,-6999,680,-6999,-6999,-.037,0,0,0,0
2,2005,14,1600,0
2,2005,14,1610,0
2,2005,14,1620,0
1,2005,14,1630,29.09,48.41,216,0,-6999,679.8,-6999,-6999,-.037,0,0,0,0
2,2005,14,1630,0
2,2005,14,1640,0
2,2005,14,1650,0
1,2005,14,1700,27.86,57.51,86.2,0,-6999,679.6,-6999,-6999,-.037,0,0,0,0
2,2005,14,1700,0
2,2005,14,1710,0
2,2005,14,1720,0
1,2005,14,1730,27.89,57.08,98.6,0,-6999,679.6,-6999,-6999,-.037,0,0,0,0
2,2005,14,1730,0
2,2005,14,1740,0
2,2005,14,1750,0
1,2005,14,1800,27.85,54.89,99.2,0,-6999,679.5,-6999,-6999,-.037,0,0,0,0
2,2005,14,1800,0
2,2005,14,1810,0
2,2005,14,1820,0
1,2005,14,1830,28.67,51.33,97.4,0,-6999,679.5,-6999,-6999,-.037,0,0,0,0
2,2005,14,1830,0
2,2005,14,1840,0
2,2005,14,1850,0
1,2005,14,1900,27.09,59.01,19.94,0,-6999,679.7,-6999,-6999,-.037,0,0,0,0
2,2005,14,1900,0
2,2005,14,1910,0
2,2005,14,1920,0
1,2005,14,1930,26.32,62.11,1.452,0,-6999,679.8,-6999,-6999,-.037,0,0,0,0
2,2005,14,1930,0
2,2005,14,1940,0
2,2005,14,1950,0
1,2005,14,2000,25.82,66.7,0,0,-6999,679.9,-6999,-6999,-.037,0,0,0,0
2,2005,14,2000,0
2,2005,14,2010,0
2,2005,14,2020,0
1,2005,14,2030,25.62,66.84,0,0,-6999,680,-6999,-6999,-.037,0,0,0,0
2,2005,14,2030,0
2,2005,14,2040,0
2,2005,14,2050,0
1,2005,14,2100,25.11,68.72,0,0,-6999,680.2,-6999,-6999,-.037,0,0,0,0
2,2005,14,2100,0
2,2005,14,2110,0
2,2005,14,2120,0
1,2005,14,2130,24.92,69.12,0,0,-6999,680.4,-6999,-6999,-.037,0,0,0,0
2,2005,14,2130,0
2,2005,14,2140,0
2,2005,14,2150,0
1,2005,14,2200,24.41,69.82,0,0,-6999,680.4,-6999,-6999,-.037,0,0,0,0
2,2005,14,2200,0
2,2005,14,2210,0
2,2005,14,2220,0
1,2005,14,2230,23.59,72.2,0,0,-6999,680.4,-6999,-6999,-.037,0,0,0,0
2,2005,14,2230,0
2,2005,14,2240,0
2,2005,14,2250,0
1,2005,14,2300,23.63,70.7,0,0,-6999,680.4,-6999,-6999,-.037,0,0,0,0
2,2005,14,2300,0
2,2005,14,2310,0
2,2005,14,2320,0
1,2005,14,2330,23.44,71.6,0,0,-6999,680.3,-6999,-6999,-.037,0,0,0,0
2,2005,14,2330,0
2,2005,14,2340,0
2,2005,14,2350,0
1,2005,14,2400,23.54,71.5,0,0,-6999,680.4,-6999,-6999,-.037,0,0,0,0
2,2005,14,2400,0
3,2005,14,2400,30.43,17.12,23.83,101.9,457,42.57,1558,75,-6999,0,-6999,0,-6999,0
2,2005,15,10,0
2,2005,15,20,0
1,2005,15,30,23.13,73.5,0,0,-6999,680.4,-6999,-6999,-.037,0,0,0,0
2,2005,15,30,0
2,2005,15,40,0
2,2005,15,50,0
1,2005,15,100,22.52,76.1,0,0,-6999,680.2,-6999,-6999,-.037,0,0,0,0
2,2005,15,100,0
2,2005,15,110,0
2,2005,15,120,0
1,2005,15,130,22.17,76.7,0,0,-6999,680,-6999,-6999,-.037,0,0,0,0
2,2005,15,130,0
2,2005,15,140,0
2,2005,15,150,0
