1,2005,301,1630,21.06,90.1,51.56,0,-6999,680.7,-6999,-6999,-.037,0,0,0,0
2,2005,301,1630,0
2,2005,301,1640,.4
2,2005,301,1650,.6
1,2005,301,1700,20.91,92.3,31.73,0,-6999,681,-6999,-6999,-.037,0,0,0,0
2,2005,301,1700,.4
2,2005,301,1710,.1
2,2005,301,1720,0
1,2005,301,1730,20.4,97,36.86,0,-6999,680.7,-6999,-6999,-.037,0,0,0,0
2,2005,301,1730,0
2,2005,301,1740,0
2,2005,301,1750,0
1,2005,301,1800,20.8,94.3,18.12,0,-6999,681,-6999,-6999,-.037,0,0,0,0
2,2005,301,1800,0
2,2005,301,1810,0
2,2005,301,1820,0
1,2005,301,1830,20.9,93.8,9.66,0,-6999,681.4,-6999,-6999,-.037,0,0,0,0
2,2005,301,1830,0
2,2005,301,1840,0
2,2005,301,1850,0
1,2005,301,1900,20.68,96,.312,9.42,-6999,681.7,-6999,-6999,-.037,0,0,0,0
2,2005,301,1900,0
2,2005,301,1910,0
2,2005,301,1920,0
1,2005,301,1930,20.82,94.7,.007,0,-6999,681.8,-6999,-6999,-.037,0,0,0,0
2,2005,301,1930,0
2,2005,301,1940,0
2,2005,301,1950,0
1,2005,301,2000,20.65,93.7,.024,0,-6999,682.2,-6999,-6999,-.037,0,0,0,0
2,2005,301,2000,0
2,2005,301,2010,0
2,2005,301,2020,0
1,2005,301,2030,20.21,96.4,.011,0,-6999,682.7,-6999,-6999,-.037,0,0,0,0
2,2005,301,2030,0
2,2005,301,2040,0
2,2005,301,2050,0
1,2005,301,2100,20.04,97.8,0,0,-6999,683.1,-6999,-6999,-.037,0,0,0,0
2,2005,301,2100,0
2,2005,301,2110,0
2,2005,301,2120,0
1,2005,301,2130,20.04,98.1,.002,0,-6999,683.1,-6999,-6999,-.037,0,0,0,0
2,2005,301,2130,0
2,2005,301,2140,0
2,2005,301,2150,0
1,2005,301,2200,19.94,97.7,.006,0,-6999,682.9,-6999,-6999,-.037,0,0,0,0
2,2005,301,2200,0
2,2005,301,2210,0
2,2005,301,2220,0
1,2005,301,2230,20.21,92.2,0,0,-6999,682.7,-6999,-6999,-.037,0,0,0,0
2,2005,301,2230,0
2,2005,301,2240,0
2,2005,301,2250,0
1,2005,301,2300,20.37,92.6,0,0,-6999,682.8,-6999,-6999,-.037,0,0,0,0
2,2005,301,2300,0
2,2005,301,2310,0
2,2005,301,2320,0
1,2005,301,2330,20.17,95.1,0,0,-6999,682.7,-6999,-6999,-.037,0,0,0,0
2,2005,301,2330,0
2,2005,301,2340,0
2,2005,301,2350,0
