10,2004,317,1430,23.39,53.93,828,130.4,-6999,681.7,-6999,-6999,-.037,.2,.2,.2,166.7
20,2004,317,1430,0
20,2004,317,1440,0
20,2004,317,1450,0
10,2004,317,1500,23.53,52.15,706,732,-6999,681.6,-6999,-6999,-.037,.2,.2,.2,147.2
20,2004,317,1500,0
20,2004,317,1510,0
20,2004,317,1520,0
10,2004,317,1530,23.49,51.74,566.4,1874,-6999,681.4,-6999,-6999,-.037,.2,.2,.2,147.9
20,2004,317,1530,0
20,2004,317,1540,0
20,2004,317,1550,0
10,2004,317,1600,23.86,47.34,568.6,2449,-6999,681.4,-6999,-6999,-.037,.2,.2,.2,147.2
20,2004,317,1600,0
20,2004,317,1610,0
20,2004,317,1620,0
10,2004,317,1630,23.8,45.6,509.2,400.4,-6999,681.4,-6999,-6999,-.037,.2,.2,.2,117.5
20,2004,317,1630,0
20,2004,317,1640,0
20,2004,317,1650,0
10,2004,317,1700,23.61,44.69,410.2,0,-6999,681.4,-6999,-6999,-.037,.2,.2,.2,134.6
20,2004,317,1700,0
20,2004,317,1710,0
20,2004,317,1720,0
10,2004,317,1730,23.07,46.72,294.3,0,-6999,681.5,-6999,-6999,-.037,.2,.2,.2,118.5
20,2004,317,1730,0
20,2004,317,1740,0
20,2004,317,1750,0
10,2004,317,1800,22.53,49.27,156.1,0,-6999,681.6,-6999,-6999,-.037,.2,.2,.2,181.6
20,2004,317,1800,0
20,2004,317,1810,0
20,2004,317,1820,0
10,2004,317,1830,21.88,52.62,71.4,0,-6999,681.7,-6999,-6999,-.037,.2,.2,.2,147.8
20,2004,317,1830,0
20,2004,317,1840,0
20,2004,317,1850,0
10,2004,317,1900,20.93,58.03,8.03,0,-6999,681.8,-6999,-6999,-.037,.2,.2,.2,163.8
20,2004,317,1900,0
20,2004,317,1910,0
20,2004,317,1920,0
10,2004,317,1930,20.27,61.42,.432,0,-6999,682,-6999,-6999,-.037,.2,.2,.2,178.8
20,2004,317,1930,0
20,2004,317,1940,0
20,2004,317,1950,0
10,2004,317,2000,19.78,63.88,.007,0,-6999,682.2,-6999,-6999,-.037,.2,.2,.2,172.2
20,2004,317,2000,0
20,2004,317,2010,0
20,2004,317,2020,0
10,2004,317,2030,19.57,62.34,.003,0,-6999,682.5,-6999,-6999,-.037,.2,.2,.2,157.7
20,2004,317,2030,0
20,2004,317,2040,0
20,2004,317,2050,0
10,2004,317,2100,19.32,62.33,.003,0,-6999,682.8,-6999,-6999,-.037,.2,.2,.2,218.8
20,2004,317,2100,0
20,2004,317,2110,0
20,2004,317,2120,0
10,2004,317,2130,18.95,63.33,.002,0,-6999,682.9,-6999,-6999,-.037,.2,.2,.2,86.8
20,2004,317,2130,0
20,2004,317,2140,0
20,2004,317,2150,0
10,2004,317,2200,18.62,63.84,.01,0,-6999,683.1,-6999,-6999,-.037,.2,.2,.2,74.2
20,2004,317,2200,0
20,2004,317,2210,0
20,2004,317,2220,0
10,2004,317,2230,17.81,68.02,.028,546.8,-6999,683.3,-6999,-6999,-.037,.2,.2,.2,318.7
20,2004,317,2230,0
20,2004,317,2240,0
20,2004,317,2250,0
10,2004,317,2300,17.2,70.6,.018,51.33,-6999,683.5,-6999,-6999,-.037,.2,.2,.2,304.9
20,2004,317,2300,0
20,2004,317,2310,0
20,2004,317,2320,0
10,2004,317,2330,16.65,72.6,.015,494.5,-6999,683.5,-6999,-6999,-.037,.2,.2,.2,232.5
20,2004,317,2330,0
20,2004,317,2340,0
20,2004,317,2350,0
10,2004,317,2400,16.62,70.5,.005,323.7,-6999,683.4,-6999,-6999,-.037,.2,.2,.2,240.4
20,2004,317,2400,0
3,2004,317,2400,24.19,15.45,19.39,99.1,333,38.44,1644,74.1,-6999,0,-6999,0,-6999,1.4
20,2004,318,10,0
20,2004,318,20,0
10,2004,318,30,16.43,69.8,.003,2724,-6999,683.3,-6999,-6999,-.037,.2,.2,.2,252.5
20,2004,318,30,0
20,2004,318,40,0
20,2004,318,50,0
10,2004,318,100,16.1,69.24,0,2031,-6999,683.2,-6999,-6999,-.037,.2,.2,.2,3.592
20,2004,318,100,0
20,2004,318,110,0
20,2004,318,120,0
10,2004,318,130,15.98,69.52,.002,2557,-6999,683.1,-6999,-6999,-.037,.2,.2,.2,24.49
20,2004,318,130,0
20,2004,318,140,0
20,2004,318,150,0
10,2004,318,200,15.63,71.7,.001,2188,-6999,683,-6999,-6999,-.037,.2,.2,.2,13.98
20,2004,318,200,0
20,2004,318,210,0
20,2004,318,220,0
10,2004,318,230,15.39,73.2,0,1460,-6999,682.9,-6999,-6999,-.037,.2,.2,.2,12.84
20,2004,318,230,0
20,2004,318,240,0
20,2004,318,250,0
10,2004,318,300,14.62,76.6,.005,1503,-6999,682.9,-6999,-6999,-.037,.2,.2,.2,14.67
20,2004,318,300,0
20,2004,318,310,0
20,2004,318,320,0
10,2004,318,330,14.35,77.5,.001,1836,-6999,682.8,-6999,-6999,-.037,.2,.2,.2,29.63
20,2004,318,330,0
20,2004,318,340,0
20,2004,318,350,0
10,2004,318,400,13.87,80.3,.001,1811,-6999,682.8,-6999,-6999,-.037,.2,.2,.2,354.5
20,2004,318,400,0
20,2004,318,410,0
20,2004,318,420,0
10,2004,318,430,13.18,83.9,0,2044,-6999,682.9,-6999,-6999,-.037,.2,.2,.2,354.6
20,2004,318,430,0
20,2004,318,440,0
20,2004,318,450,0
10,2004,318,500,13.1,85.5,0,1993,-6999,682.9,-6999,-6999,-.037,.2,.2,.2,354.6
20,2004,318,500,0
20,2004,318,510,0
20,2004,318,520,0
10,2004,318,530,13.19,85.3,.037,1653,-6999,683.1,-6999,-6999,-.037,.2,.2,.2,354.6
20,2004,318,530,0
20,2004,318,540,0
20,2004,318,550,0
10,2004,318,600,13.21,85,4.038,1294,-6999,683.2,-6999,-6999,-.037,.2,.2,.2,354.5
20,2004,318,600,0
20,2004,318,610,0
20,2004,318,620,0
10,2004,318,630,13.85,83.5,58.49,555.3,-6999,683.3,-6999,-6999,-.037,.2,.2,.2,38.96
20,2004,318,630,0
20,2004,318,640,0
20,2004,318,650,0
10,2004,318,700,17.65,68.23,187,0,-6999,683.6,-6999,-6999,-.037,.2,.2,.2,.323
20,2004,318,700,0
20,2004,318,710,0
20,2004,318,720,0
10,2004,318,730,19.39,62.76,294.6,0,-6999,683.9,-6999,-6999,-.037,.2,.2,.2,8.88
20,2004,318,730,0
20,2004,318,740,0
20,2004,318,750,0
10,2004,318,800,19.6,60.86,404.3,0,-6999,684.1,-6999,-6999,-.037,.2,.2,.2,6.919
20,2004,318,800,0
20,2004,318,810,0
20,2004,318,820,0
10,2004,318,830,20.3,59.19,509.6,0,-6999,684.3,-6999,-6999,-.037,.2,.2,.2,6.015
20,2004,318,830,0
20,2004,318,840,0
20,2004,318,850,0
10,2004,318,900,20.97,53.71,608.2,0,-6999,684.5,-6999,-6999,-.037,.2,.2,.2,357.5
20,2004,318,900,0
20,2004,318,910,0
20,2004,318,920,0
10,2004,318,930,21.44,48.56,697.3,0,-6999,684.7,-6999,-6999,-.037,.2,.2,.2,351.9
20,2004,318,930,0
20,2004,318,940,0
20,2004,318,950,0
10,2004,318,1000,21.76,48.09,775,0,-6999,684.9,-6999,-6999,-.037,.2,.2,.2,248.1
20,2004,318,1000,0
20,2004,318,1010,0
20,2004,318,1020,0
10,2004,318,1030,22.57,43.66,841,91.9,-6999,685,-6999,-6999,-.037,.2,.2,.2,347
20,2004,318,1030,0
20,2004,318,1040,0
20,2004,318,1050,0
10,2004,318,1100,23.11,39.77,894,970,-6999,684.9,-6999,-6999,-.037,.2,.2,.2,296.2
20,2004,318,1100,0
20,2004,318,1110,0
20,2004,318,1120,0
10,2004,318,1130,23.69,40.14,920,2251,-6999,684.9,-6999,-6999,-.037,.2,.2,.2,262.5
20,2004,318,1130,0
20,2004,318,1140,0
20,2004,318,1150,0
10,2004,318,1200,24.11,41.23,939,2779,-6999,684.9,-6999,-6999,-.037,.2,.2,.2,351.8
20,2004,318,1200,0
20,2004,318,1210,0
20,2004,318,1220,0
10,2004,318,1230,24.56,38.76,942,2624,-6999,684.7,-6999,-6999,-.037,.2,.2,.2,354.8
20,2004,318,1230,0
20,2004,318,1240,0
20,2004,318,1250,0
10,2004,318,1300,25.03,40.66,933,822,-6999,684.5,-6999,-6999,-.037,.2,.2,.2,324.9
20,2004,318,1300,0
20,2004,318,1310,0
20,2004,318,1320,0
10,2004,318,1330,25.58,39.96,913,0,-6999,684.4,-6999,-6999,-.037,.2,.2,.2,329.6
20,2004,318,1330,0
20,2004,318,1340,0
20,2004,318,1350,0
